filename,sequence,drive_id,bytes,mb,captured_utc,captured_local_cdt,session,session_night,session_label,view_url,download_url,thumbnail_url
IMG_1975.JPG,1975,1dR-10NuZJTeisnPQ6ytsoQKu8C6EbJQD,5090599,4.85,2024-09-28T06:32:27Z,2024-09-28 01:32:27,A,2024-09-27,Friday night,https://drive.google.com/file/d/1dR-10NuZJTeisnPQ6ytsoQKu8C6EbJQD/view,https://drive.google.com/uc?export=download&id=1dR-10NuZJTeisnPQ6ytsoQKu8C6EbJQD,https://drive.google.com/thumbnail?id=1dR-10NuZJTeisnPQ6ytsoQKu8C6EbJQD&sz=w1200
IMG_1976.JPG,1976,1DD5W88HDRmNtsxwONWO60VNZdyzn0KKp,5517246,5.26,2024-09-28T06:32:30Z,2024-09-28 01:32:30,A,2024-09-27,Friday night,https://drive.google.com/file/d/1DD5W88HDRmNtsxwONWO60VNZdyzn0KKp/view,https://drive.google.com/uc?export=download&id=1DD5W88HDRmNtsxwONWO60VNZdyzn0KKp,https://drive.google.com/thumbnail?id=1DD5W88HDRmNtsxwONWO60VNZdyzn0KKp&sz=w1200
IMG_1977.JPG,1977,1YIXzKCTtBIfITDwxc0S1rwmNYMG6DkPX,5539150,5.28,2024-09-28T06:32:40Z,2024-09-28 01:32:40,A,2024-09-27,Friday night,https://drive.google.com/file/d/1YIXzKCTtBIfITDwxc0S1rwmNYMG6DkPX/view,https://drive.google.com/uc?export=download&id=1YIXzKCTtBIfITDwxc0S1rwmNYMG6DkPX,https://drive.google.com/thumbnail?id=1YIXzKCTtBIfITDwxc0S1rwmNYMG6DkPX&sz=w1200
IMG_1978.JPG,1978,1igbvUYsbzQEeeBvUUXgM_su3Sa_Q_cNG,5947613,5.67,2024-09-28T06:34:48Z,2024-09-28 01:34:48,A,2024-09-27,Friday night,https://drive.google.com/file/d/1igbvUYsbzQEeeBvUUXgM_su3Sa_Q_cNG/view,https://drive.google.com/uc?export=download&id=1igbvUYsbzQEeeBvUUXgM_su3Sa_Q_cNG,https://drive.google.com/thumbnail?id=1igbvUYsbzQEeeBvUUXgM_su3Sa_Q_cNG&sz=w1200
IMG_1980.JPG,1980,1RFALtRx5tJMGxdeWSLn1BycuOM057Otx,6285387,5.99,2024-09-28T06:35:06Z,2024-09-28 01:35:06,A,2024-09-27,Friday night,https://drive.google.com/file/d/1RFALtRx5tJMGxdeWSLn1BycuOM057Otx/view,https://drive.google.com/uc?export=download&id=1RFALtRx5tJMGxdeWSLn1BycuOM057Otx,https://drive.google.com/thumbnail?id=1RFALtRx5tJMGxdeWSLn1BycuOM057Otx&sz=w1200
IMG_1982.JPG,1982,1SF6uYGtkvPNB5bhsMEMFwDtgtSZRSYH2,5497925,5.24,2024-09-28T06:35:19Z,2024-09-28 01:35:19,A,2024-09-27,Friday night,https://drive.google.com/file/d/1SF6uYGtkvPNB5bhsMEMFwDtgtSZRSYH2/view,https://drive.google.com/uc?export=download&id=1SF6uYGtkvPNB5bhsMEMFwDtgtSZRSYH2,https://drive.google.com/thumbnail?id=1SF6uYGtkvPNB5bhsMEMFwDtgtSZRSYH2&sz=w1200
IMG_1983.JPG,1983,13XQBozTuTuy-46FNSDeH9YOlEzWW1s5d,5925538,5.65,2024-09-28T06:35:21Z,2024-09-28 01:35:21,A,2024-09-27,Friday night,https://drive.google.com/file/d/13XQBozTuTuy-46FNSDeH9YOlEzWW1s5d/view,https://drive.google.com/uc?export=download&id=13XQBozTuTuy-46FNSDeH9YOlEzWW1s5d,https://drive.google.com/thumbnail?id=13XQBozTuTuy-46FNSDeH9YOlEzWW1s5d&sz=w1200
IMG_1984.JPG,1984,15wjZqvgLt520reoWq8g4ml-4Xhu5WWzw,5815424,5.55,2024-09-28T06:35:24Z,2024-09-28 01:35:24,A,2024-09-27,Friday night,https://drive.google.com/file/d/15wjZqvgLt520reoWq8g4ml-4Xhu5WWzw/view,https://drive.google.com/uc?export=download&id=15wjZqvgLt520reoWq8g4ml-4Xhu5WWzw,https://drive.google.com/thumbnail?id=15wjZqvgLt520reoWq8g4ml-4Xhu5WWzw&sz=w1200
IMG_1985.JPG,1985,1Os80aFgwbPTb5xvBKNwRLGrQZBX3mtfX,5997971,5.72,2024-09-28T06:35:35Z,2024-09-28 01:35:35,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Os80aFgwbPTb5xvBKNwRLGrQZBX3mtfX/view,https://drive.google.com/uc?export=download&id=1Os80aFgwbPTb5xvBKNwRLGrQZBX3mtfX,https://drive.google.com/thumbnail?id=1Os80aFgwbPTb5xvBKNwRLGrQZBX3mtfX&sz=w1200
IMG_1986.JPG,1986,1ZbM2v02wPBSQVHXFi4G1LVEnrVbYL_QJ,6316814,6.02,2024-09-28T06:35:37Z,2024-09-28 01:35:37,A,2024-09-27,Friday night,https://drive.google.com/file/d/1ZbM2v02wPBSQVHXFi4G1LVEnrVbYL_QJ/view,https://drive.google.com/uc?export=download&id=1ZbM2v02wPBSQVHXFi4G1LVEnrVbYL_QJ,https://drive.google.com/thumbnail?id=1ZbM2v02wPBSQVHXFi4G1LVEnrVbYL_QJ&sz=w1200
IMG_1987.JPG,1987,1Uayd9scjub5wDaqBp-JJh1q1sJkC1ZqO,6052300,5.77,2024-09-28T06:36:07Z,2024-09-28 01:36:07,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Uayd9scjub5wDaqBp-JJh1q1sJkC1ZqO/view,https://drive.google.com/uc?export=download&id=1Uayd9scjub5wDaqBp-JJh1q1sJkC1ZqO,https://drive.google.com/thumbnail?id=1Uayd9scjub5wDaqBp-JJh1q1sJkC1ZqO&sz=w1200
IMG_1988.JPG,1988,17Wy6CTVw23LQw2pf5Vf7Bx1jNgz7Bwob,6462738,6.16,2024-09-28T06:36:10Z,2024-09-28 01:36:10,A,2024-09-27,Friday night,https://drive.google.com/file/d/17Wy6CTVw23LQw2pf5Vf7Bx1jNgz7Bwob/view,https://drive.google.com/uc?export=download&id=17Wy6CTVw23LQw2pf5Vf7Bx1jNgz7Bwob,https://drive.google.com/thumbnail?id=17Wy6CTVw23LQw2pf5Vf7Bx1jNgz7Bwob&sz=w1200
IMG_1989.JPG,1989,1aXslC2SE7uXhQsWrZwl_vRnoea4yDG45,5240486,5.0,2024-09-28T06:36:15Z,2024-09-28 01:36:15,A,2024-09-27,Friday night,https://drive.google.com/file/d/1aXslC2SE7uXhQsWrZwl_vRnoea4yDG45/view,https://drive.google.com/uc?export=download&id=1aXslC2SE7uXhQsWrZwl_vRnoea4yDG45,https://drive.google.com/thumbnail?id=1aXslC2SE7uXhQsWrZwl_vRnoea4yDG45&sz=w1200
IMG_1990.JPG,1990,17eh46XmKbEnn8X-F0V_tYFhlllldsT51,5758123,5.49,2024-09-28T06:36:20Z,2024-09-28 01:36:20,A,2024-09-27,Friday night,https://drive.google.com/file/d/17eh46XmKbEnn8X-F0V_tYFhlllldsT51/view,https://drive.google.com/uc?export=download&id=17eh46XmKbEnn8X-F0V_tYFhlllldsT51,https://drive.google.com/thumbnail?id=17eh46XmKbEnn8X-F0V_tYFhlllldsT51&sz=w1200
IMG_1991.JPG,1991,1ZvRqwl3cpKbBXuuoFjMtGEmDKHEQhP2D,5860965,5.59,2024-09-28T06:36:29Z,2024-09-28 01:36:29,A,2024-09-27,Friday night,https://drive.google.com/file/d/1ZvRqwl3cpKbBXuuoFjMtGEmDKHEQhP2D/view,https://drive.google.com/uc?export=download&id=1ZvRqwl3cpKbBXuuoFjMtGEmDKHEQhP2D,https://drive.google.com/thumbnail?id=1ZvRqwl3cpKbBXuuoFjMtGEmDKHEQhP2D&sz=w1200
IMG_1992.JPG,1992,1zBZ9gjthx78Bm6ohnT7PJkQrk6d2c19g,6310923,6.02,2024-09-28T06:36:41Z,2024-09-28 01:36:41,A,2024-09-27,Friday night,https://drive.google.com/file/d/1zBZ9gjthx78Bm6ohnT7PJkQrk6d2c19g/view,https://drive.google.com/uc?export=download&id=1zBZ9gjthx78Bm6ohnT7PJkQrk6d2c19g,https://drive.google.com/thumbnail?id=1zBZ9gjthx78Bm6ohnT7PJkQrk6d2c19g&sz=w1200
IMG_1994.JPG,1994,1dmQwDInwjEsVUs3qur2kbxdzcsvOWfJt,5851682,5.58,2024-09-28T06:37:27Z,2024-09-28 01:37:27,A,2024-09-27,Friday night,https://drive.google.com/file/d/1dmQwDInwjEsVUs3qur2kbxdzcsvOWfJt/view,https://drive.google.com/uc?export=download&id=1dmQwDInwjEsVUs3qur2kbxdzcsvOWfJt,https://drive.google.com/thumbnail?id=1dmQwDInwjEsVUs3qur2kbxdzcsvOWfJt&sz=w1200
IMG_1995.JPG,1995,1cu7SjTXXGH_Bsm9OzB-2mvKTcYddoxE1,4040456,3.85,2024-09-28T06:38:07Z,2024-09-28 01:38:07,A,2024-09-27,Friday night,https://drive.google.com/file/d/1cu7SjTXXGH_Bsm9OzB-2mvKTcYddoxE1/view,https://drive.google.com/uc?export=download&id=1cu7SjTXXGH_Bsm9OzB-2mvKTcYddoxE1,https://drive.google.com/thumbnail?id=1cu7SjTXXGH_Bsm9OzB-2mvKTcYddoxE1&sz=w1200
IMG_1996.JPG,1996,1QjzLsdjuTr5ZA6VXDQLuh3alaw-d3LXq,3412183,3.25,2024-09-28T06:38:16Z,2024-09-28 01:38:16,A,2024-09-27,Friday night,https://drive.google.com/file/d/1QjzLsdjuTr5ZA6VXDQLuh3alaw-d3LXq/view,https://drive.google.com/uc?export=download&id=1QjzLsdjuTr5ZA6VXDQLuh3alaw-d3LXq,https://drive.google.com/thumbnail?id=1QjzLsdjuTr5ZA6VXDQLuh3alaw-d3LXq&sz=w1200
IMG_1997.JPG,1997,1an35BUZOcFMYgrGalVjePkR8_QuSjIAy,5893210,5.62,2024-09-28T06:38:39Z,2024-09-28 01:38:39,A,2024-09-27,Friday night,https://drive.google.com/file/d/1an35BUZOcFMYgrGalVjePkR8_QuSjIAy/view,https://drive.google.com/uc?export=download&id=1an35BUZOcFMYgrGalVjePkR8_QuSjIAy,https://drive.google.com/thumbnail?id=1an35BUZOcFMYgrGalVjePkR8_QuSjIAy&sz=w1200
IMG_1998.JPG,1998,1-qzmf4SeBcOf4yqOcXcMpfenyrAMnu_F,5716905,5.45,2024-09-28T06:38:53Z,2024-09-28 01:38:53,A,2024-09-27,Friday night,https://drive.google.com/file/d/1-qzmf4SeBcOf4yqOcXcMpfenyrAMnu_F/view,https://drive.google.com/uc?export=download&id=1-qzmf4SeBcOf4yqOcXcMpfenyrAMnu_F,https://drive.google.com/thumbnail?id=1-qzmf4SeBcOf4yqOcXcMpfenyrAMnu_F&sz=w1200
IMG_1999.JPG,1999,1-RVJA5j4nqmHDKsj9A7aMIJD695jDJYH,5440136,5.19,2024-09-28T06:38:55Z,2024-09-28 01:38:55,A,2024-09-27,Friday night,https://drive.google.com/file/d/1-RVJA5j4nqmHDKsj9A7aMIJD695jDJYH/view,https://drive.google.com/uc?export=download&id=1-RVJA5j4nqmHDKsj9A7aMIJD695jDJYH,https://drive.google.com/thumbnail?id=1-RVJA5j4nqmHDKsj9A7aMIJD695jDJYH&sz=w1200
IMG_2001.JPG,2001,16J5vQbuBGiYMtwQQ0XyyI0MhfyQPNgND,6024964,5.75,2024-09-28T06:39:28Z,2024-09-28 01:39:28,A,2024-09-27,Friday night,https://drive.google.com/file/d/16J5vQbuBGiYMtwQQ0XyyI0MhfyQPNgND/view,https://drive.google.com/uc?export=download&id=16J5vQbuBGiYMtwQQ0XyyI0MhfyQPNgND,https://drive.google.com/thumbnail?id=16J5vQbuBGiYMtwQQ0XyyI0MhfyQPNgND&sz=w1200
IMG_2002.JPG,2002,1eeCYTScyS4ns66hUleQXLDSJ4AMI_cvy,4981612,4.75,2024-09-28T06:46:50Z,2024-09-28 01:46:50,A,2024-09-27,Friday night,https://drive.google.com/file/d/1eeCYTScyS4ns66hUleQXLDSJ4AMI_cvy/view,https://drive.google.com/uc?export=download&id=1eeCYTScyS4ns66hUleQXLDSJ4AMI_cvy,https://drive.google.com/thumbnail?id=1eeCYTScyS4ns66hUleQXLDSJ4AMI_cvy&sz=w1200
IMG_2003.JPG,2003,1K3JbussB_Wf4b5xRA5D6sH5rFLJdj3ge,4739430,4.52,2024-09-28T06:46:55Z,2024-09-28 01:46:55,A,2024-09-27,Friday night,https://drive.google.com/file/d/1K3JbussB_Wf4b5xRA5D6sH5rFLJdj3ge/view,https://drive.google.com/uc?export=download&id=1K3JbussB_Wf4b5xRA5D6sH5rFLJdj3ge,https://drive.google.com/thumbnail?id=1K3JbussB_Wf4b5xRA5D6sH5rFLJdj3ge&sz=w1200
IMG_2004.JPG,2004,16zPEMvcSRm4Ve0l7dnE1u_OXfvr8on9n,4491637,4.28,2024-09-28T06:47:00Z,2024-09-28 01:47:00,A,2024-09-27,Friday night,https://drive.google.com/file/d/16zPEMvcSRm4Ve0l7dnE1u_OXfvr8on9n/view,https://drive.google.com/uc?export=download&id=16zPEMvcSRm4Ve0l7dnE1u_OXfvr8on9n,https://drive.google.com/thumbnail?id=16zPEMvcSRm4Ve0l7dnE1u_OXfvr8on9n&sz=w1200
IMG_2005.JPG,2005,1UBYcS-2MJNHNhmC_SUQsXiYJUFZSxUMM,4852555,4.63,2024-09-28T06:47:06Z,2024-09-28 01:47:06,A,2024-09-27,Friday night,https://drive.google.com/file/d/1UBYcS-2MJNHNhmC_SUQsXiYJUFZSxUMM/view,https://drive.google.com/uc?export=download&id=1UBYcS-2MJNHNhmC_SUQsXiYJUFZSxUMM,https://drive.google.com/thumbnail?id=1UBYcS-2MJNHNhmC_SUQsXiYJUFZSxUMM&sz=w1200
IMG_2006.JPG,2006,1e0yyLM59YAaPmTWb6hPIC0CBaCasg2GJ,6026007,5.75,2024-09-28T06:48:05Z,2024-09-28 01:48:05,A,2024-09-27,Friday night,https://drive.google.com/file/d/1e0yyLM59YAaPmTWb6hPIC0CBaCasg2GJ/view,https://drive.google.com/uc?export=download&id=1e0yyLM59YAaPmTWb6hPIC0CBaCasg2GJ,https://drive.google.com/thumbnail?id=1e0yyLM59YAaPmTWb6hPIC0CBaCasg2GJ&sz=w1200
IMG_2007.JPG,2007,1NkjAXLvaLHkQsFS5ioqmLtiMiKk52ao3,5896371,5.62,2024-09-28T06:48:08Z,2024-09-28 01:48:08,A,2024-09-27,Friday night,https://drive.google.com/file/d/1NkjAXLvaLHkQsFS5ioqmLtiMiKk52ao3/view,https://drive.google.com/uc?export=download&id=1NkjAXLvaLHkQsFS5ioqmLtiMiKk52ao3,https://drive.google.com/thumbnail?id=1NkjAXLvaLHkQsFS5ioqmLtiMiKk52ao3&sz=w1200
IMG_2008.JPG,2008,1oCmVWjMwL1Rb3fBAgvi_mdVuLJkeCCS0,5597177,5.34,2024-09-28T06:48:28Z,2024-09-28 01:48:28,A,2024-09-27,Friday night,https://drive.google.com/file/d/1oCmVWjMwL1Rb3fBAgvi_mdVuLJkeCCS0/view,https://drive.google.com/uc?export=download&id=1oCmVWjMwL1Rb3fBAgvi_mdVuLJkeCCS0,https://drive.google.com/thumbnail?id=1oCmVWjMwL1Rb3fBAgvi_mdVuLJkeCCS0&sz=w1200
IMG_2009.JPG,2009,1bbLPdiShi-Aw_FRQ9ArQ9EQ8O73EObMF,5754948,5.49,2024-09-28T06:49:21Z,2024-09-28 01:49:21,A,2024-09-27,Friday night,https://drive.google.com/file/d/1bbLPdiShi-Aw_FRQ9ArQ9EQ8O73EObMF/view,https://drive.google.com/uc?export=download&id=1bbLPdiShi-Aw_FRQ9ArQ9EQ8O73EObMF,https://drive.google.com/thumbnail?id=1bbLPdiShi-Aw_FRQ9ArQ9EQ8O73EObMF&sz=w1200
IMG_2010.JPG,2010,1kzEFrkr9JtYBVT54P-CxOkdHybGiUvyP,3976422,3.79,2024-09-28T06:49:27Z,2024-09-28 01:49:27,A,2024-09-27,Friday night,https://drive.google.com/file/d/1kzEFrkr9JtYBVT54P-CxOkdHybGiUvyP/view,https://drive.google.com/uc?export=download&id=1kzEFrkr9JtYBVT54P-CxOkdHybGiUvyP,https://drive.google.com/thumbnail?id=1kzEFrkr9JtYBVT54P-CxOkdHybGiUvyP&sz=w1200
IMG_2011.JPG,2011,1tvcPjSbAEq0ZR-O6PxAvi2X1WzU6rvOW,4699595,4.48,2024-09-28T06:49:33Z,2024-09-28 01:49:33,A,2024-09-27,Friday night,https://drive.google.com/file/d/1tvcPjSbAEq0ZR-O6PxAvi2X1WzU6rvOW/view,https://drive.google.com/uc?export=download&id=1tvcPjSbAEq0ZR-O6PxAvi2X1WzU6rvOW,https://drive.google.com/thumbnail?id=1tvcPjSbAEq0ZR-O6PxAvi2X1WzU6rvOW&sz=w1200
IMG_2013.JPG,2013,1AKbRCc4b42dJ2cgg1-3s2fA5iD6OoBt3,5862945,5.59,2024-09-28T06:49:44Z,2024-09-28 01:49:44,A,2024-09-27,Friday night,https://drive.google.com/file/d/1AKbRCc4b42dJ2cgg1-3s2fA5iD6OoBt3/view,https://drive.google.com/uc?export=download&id=1AKbRCc4b42dJ2cgg1-3s2fA5iD6OoBt3,https://drive.google.com/thumbnail?id=1AKbRCc4b42dJ2cgg1-3s2fA5iD6OoBt3&sz=w1200
IMG_2014.JPG,2014,11WsRacAP1KKHqstx5Mi5yXyLRUpZB7iN,5955631,5.68,2024-09-28T06:50:13Z,2024-09-28 01:50:13,A,2024-09-27,Friday night,https://drive.google.com/file/d/11WsRacAP1KKHqstx5Mi5yXyLRUpZB7iN/view,https://drive.google.com/uc?export=download&id=11WsRacAP1KKHqstx5Mi5yXyLRUpZB7iN,https://drive.google.com/thumbnail?id=11WsRacAP1KKHqstx5Mi5yXyLRUpZB7iN&sz=w1200
IMG_2015.JPG,2015,1kxlULqgVJ9yjPeLbzQgWC2aKwZHq3KGs,6106434,5.82,2024-09-28T06:50:16Z,2024-09-28 01:50:16,A,2024-09-27,Friday night,https://drive.google.com/file/d/1kxlULqgVJ9yjPeLbzQgWC2aKwZHq3KGs/view,https://drive.google.com/uc?export=download&id=1kxlULqgVJ9yjPeLbzQgWC2aKwZHq3KGs,https://drive.google.com/thumbnail?id=1kxlULqgVJ9yjPeLbzQgWC2aKwZHq3KGs&sz=w1200
IMG_2016.JPG,2016,1vNutJANzP0C__kjn5BPpzUwDxhp_f3qu,5562757,5.31,2024-09-28T06:52:31Z,2024-09-28 01:52:31,A,2024-09-27,Friday night,https://drive.google.com/file/d/1vNutJANzP0C__kjn5BPpzUwDxhp_f3qu/view,https://drive.google.com/uc?export=download&id=1vNutJANzP0C__kjn5BPpzUwDxhp_f3qu,https://drive.google.com/thumbnail?id=1vNutJANzP0C__kjn5BPpzUwDxhp_f3qu&sz=w1200
IMG_2017.JPG,2017,1QjEmMRn5sNHyj65nJaRrS_JGgreI4wNV,5642909,5.38,2024-09-28T06:52:40Z,2024-09-28 01:52:40,A,2024-09-27,Friday night,https://drive.google.com/file/d/1QjEmMRn5sNHyj65nJaRrS_JGgreI4wNV/view,https://drive.google.com/uc?export=download&id=1QjEmMRn5sNHyj65nJaRrS_JGgreI4wNV,https://drive.google.com/thumbnail?id=1QjEmMRn5sNHyj65nJaRrS_JGgreI4wNV&sz=w1200
IMG_2018.JPG,2018,1BVMUg_fNUvMgPjJ8rYD2RWwgE63xeLY1,4944723,4.72,2024-09-28T06:52:42Z,2024-09-28 01:52:42,A,2024-09-27,Friday night,https://drive.google.com/file/d/1BVMUg_fNUvMgPjJ8rYD2RWwgE63xeLY1/view,https://drive.google.com/uc?export=download&id=1BVMUg_fNUvMgPjJ8rYD2RWwgE63xeLY1,https://drive.google.com/thumbnail?id=1BVMUg_fNUvMgPjJ8rYD2RWwgE63xeLY1&sz=w1200
IMG_2019.JPG,2019,1ClgZZWlq_-CLmyYMoE4Jxe2CNmjXGsHY,5260475,5.02,2024-09-28T06:52:45Z,2024-09-28 01:52:45,A,2024-09-27,Friday night,https://drive.google.com/file/d/1ClgZZWlq_-CLmyYMoE4Jxe2CNmjXGsHY/view,https://drive.google.com/uc?export=download&id=1ClgZZWlq_-CLmyYMoE4Jxe2CNmjXGsHY,https://drive.google.com/thumbnail?id=1ClgZZWlq_-CLmyYMoE4Jxe2CNmjXGsHY&sz=w1200
IMG_2020.JPG,2020,1T9h3AyeRfu6mbBQP2IDrd32EVO984U4b,5548858,5.29,2024-09-28T06:55:15Z,2024-09-28 01:55:15,A,2024-09-27,Friday night,https://drive.google.com/file/d/1T9h3AyeRfu6mbBQP2IDrd32EVO984U4b/view,https://drive.google.com/uc?export=download&id=1T9h3AyeRfu6mbBQP2IDrd32EVO984U4b,https://drive.google.com/thumbnail?id=1T9h3AyeRfu6mbBQP2IDrd32EVO984U4b&sz=w1200
IMG_2021.JPG,2021,1NrdTelre7Dzl7TGU67kMVvxxvoE_XDyq,5712103,5.45,2024-09-28T06:55:18Z,2024-09-28 01:55:18,A,2024-09-27,Friday night,https://drive.google.com/file/d/1NrdTelre7Dzl7TGU67kMVvxxvoE_XDyq/view,https://drive.google.com/uc?export=download&id=1NrdTelre7Dzl7TGU67kMVvxxvoE_XDyq,https://drive.google.com/thumbnail?id=1NrdTelre7Dzl7TGU67kMVvxxvoE_XDyq&sz=w1200
IMG_2022.JPG,2022,1SvzfLljmPxXvy-iP7e-UbnytRpUfQYp5,5110083,4.87,2024-09-28T06:55:20Z,2024-09-28 01:55:20,A,2024-09-27,Friday night,https://drive.google.com/file/d/1SvzfLljmPxXvy-iP7e-UbnytRpUfQYp5/view,https://drive.google.com/uc?export=download&id=1SvzfLljmPxXvy-iP7e-UbnytRpUfQYp5,https://drive.google.com/thumbnail?id=1SvzfLljmPxXvy-iP7e-UbnytRpUfQYp5&sz=w1200
IMG_2023.JPG,2023,1UnsWj_T9E7Hlu6w08Xks3l5vDGbWpSfU,4494139,4.29,2024-09-28T06:56:02Z,2024-09-28 01:56:02,A,2024-09-27,Friday night,https://drive.google.com/file/d/1UnsWj_T9E7Hlu6w08Xks3l5vDGbWpSfU/view,https://drive.google.com/uc?export=download&id=1UnsWj_T9E7Hlu6w08Xks3l5vDGbWpSfU,https://drive.google.com/thumbnail?id=1UnsWj_T9E7Hlu6w08Xks3l5vDGbWpSfU&sz=w1200
IMG_2024.JPG,2024,1Q8GHVRT2x15tkpYjp8ZhJD8dQwudrdOD,4466881,4.26,2024-09-28T06:56:05Z,2024-09-28 01:56:05,A,2024-09-27,Friday night,https://drive.google.com/file/d/1Q8GHVRT2x15tkpYjp8ZhJD8dQwudrdOD/view,https://drive.google.com/uc?export=download&id=1Q8GHVRT2x15tkpYjp8ZhJD8dQwudrdOD,https://drive.google.com/thumbnail?id=1Q8GHVRT2x15tkpYjp8ZhJD8dQwudrdOD&sz=w1200
IMG_2025.JPG,2025,18s7ACxNsIVJG-XrduDHIFX0LP6x6naXA,4697916,4.48,2024-09-28T07:00:19Z,2024-09-28 02:00:19,A,2024-09-27,Friday night,https://drive.google.com/file/d/18s7ACxNsIVJG-XrduDHIFX0LP6x6naXA/view,https://drive.google.com/uc?export=download&id=18s7ACxNsIVJG-XrduDHIFX0LP6x6naXA,https://drive.google.com/thumbnail?id=18s7ACxNsIVJG-XrduDHIFX0LP6x6naXA&sz=w1200
IMG_2026.JPG,2026,1668CS6vfv9hUb4cRLYkN-Pet786FiiG8,5151423,4.91,2024-09-28T07:00:22Z,2024-09-28 02:00:22,A,2024-09-27,Friday night,https://drive.google.com/file/d/1668CS6vfv9hUb4cRLYkN-Pet786FiiG8/view,https://drive.google.com/uc?export=download&id=1668CS6vfv9hUb4cRLYkN-Pet786FiiG8,https://drive.google.com/thumbnail?id=1668CS6vfv9hUb4cRLYkN-Pet786FiiG8&sz=w1200
IMG_2027.JPG,2027,1JVu9oyLQriWoa2nwx5xw39d-Zvf40eST,4706085,4.49,2024-09-28T07:00:23Z,2024-09-28 02:00:23,A,2024-09-27,Friday night,https://drive.google.com/file/d/1JVu9oyLQriWoa2nwx5xw39d-Zvf40eST/view,https://drive.google.com/uc?export=download&id=1JVu9oyLQriWoa2nwx5xw39d-Zvf40eST,https://drive.google.com/thumbnail?id=1JVu9oyLQriWoa2nwx5xw39d-Zvf40eST&sz=w1200
IMG_2028.JPG,2028,1kZUuicWK9wJUNtoQxtigtGBKGXTtA8Kh,5303369,5.06,2024-09-28T07:01:23Z,2024-09-28 02:01:23,A,2024-09-27,Friday night,https://drive.google.com/file/d/1kZUuicWK9wJUNtoQxtigtGBKGXTtA8Kh/view,https://drive.google.com/uc?export=download&id=1kZUuicWK9wJUNtoQxtigtGBKGXTtA8Kh,https://drive.google.com/thumbnail?id=1kZUuicWK9wJUNtoQxtigtGBKGXTtA8Kh&sz=w1200
IMG_2029.JPG,2029,11mO7EsyKP4vT9Pv-C5gQ-RGvQAzkA51D,5176844,4.94,2024-09-28T07:01:46Z,2024-09-28 02:01:46,A,2024-09-27,Friday night,https://drive.google.com/file/d/11mO7EsyKP4vT9Pv-C5gQ-RGvQAzkA51D/view,https://drive.google.com/uc?export=download&id=11mO7EsyKP4vT9Pv-C5gQ-RGvQAzkA51D,https://drive.google.com/thumbnail?id=11mO7EsyKP4vT9Pv-C5gQ-RGvQAzkA51D&sz=w1200
IMG_2030.JPG,2030,1l-9r2MUmNujU_HB1M0hq3wSlRCyR4VUf,5858297,5.59,2024-09-28T07:01:50Z,2024-09-28 02:01:50,A,2024-09-27,Friday night,https://drive.google.com/file/d/1l-9r2MUmNujU_HB1M0hq3wSlRCyR4VUf/view,https://drive.google.com/uc?export=download&id=1l-9r2MUmNujU_HB1M0hq3wSlRCyR4VUf,https://drive.google.com/thumbnail?id=1l-9r2MUmNujU_HB1M0hq3wSlRCyR4VUf&sz=w1200
IMG_2031.JPG,2031,1ce5eOyE-6fTP2sAmydNZld6ii34l-IZt,5057209,4.82,2024-09-28T07:02:47Z,2024-09-28 02:02:47,A,2024-09-27,Friday night,https://drive.google.com/file/d/1ce5eOyE-6fTP2sAmydNZld6ii34l-IZt/view,https://drive.google.com/uc?export=download&id=1ce5eOyE-6fTP2sAmydNZld6ii34l-IZt,https://drive.google.com/thumbnail?id=1ce5eOyE-6fTP2sAmydNZld6ii34l-IZt&sz=w1200
IMG_2032.JPG,2032,1lIhmYz6fXNSVIHao76OvfTqIHVDn9W1L,4546080,4.34,2024-09-28T07:02:56Z,2024-09-28 02:02:56,A,2024-09-27,Friday night,https://drive.google.com/file/d/1lIhmYz6fXNSVIHao76OvfTqIHVDn9W1L/view,https://drive.google.com/uc?export=download&id=1lIhmYz6fXNSVIHao76OvfTqIHVDn9W1L,https://drive.google.com/thumbnail?id=1lIhmYz6fXNSVIHao76OvfTqIHVDn9W1L&sz=w1200
IMG_2033.JPG,2033,16akeGMndUq__3qTlsORNr2ij9ywxgBpw,5312780,5.07,2024-09-28T07:03:14Z,2024-09-28 02:03:14,A,2024-09-27,Friday night,https://drive.google.com/file/d/16akeGMndUq__3qTlsORNr2ij9ywxgBpw/view,https://drive.google.com/uc?export=download&id=16akeGMndUq__3qTlsORNr2ij9ywxgBpw,https://drive.google.com/thumbnail?id=16akeGMndUq__3qTlsORNr2ij9ywxgBpw&sz=w1200
IMG_2034.JPG,2034,15J3FvMuZnzMB2izv85SrWMwGaHK939dp,5687143,5.42,2024-09-28T07:04:36Z,2024-09-28 02:04:36,A,2024-09-27,Friday night,https://drive.google.com/file/d/15J3FvMuZnzMB2izv85SrWMwGaHK939dp/view,https://drive.google.com/uc?export=download&id=15J3FvMuZnzMB2izv85SrWMwGaHK939dp,https://drive.google.com/thumbnail?id=15J3FvMuZnzMB2izv85SrWMwGaHK939dp&sz=w1200
